year,month,day,hours,baclaran_northbound_in,edsa_southbound_in,edsa_northbound_in,libertad_southbound_in,libertad_northbound_in,gil_puyat_southbound_in,gil_puyat_northbound_in,vito_cruz_southbound_in,vito_cruz_northbound_in,quirino_southbound_in,quirino_northbound_in,pedro_gil_southbound_in,pedro_gil_northbound_in,un_avenue_southbound_in,un_avenue_northbound_in,central_southbound_in,central_northbound_in,carriedo_southbound_in,carriedo_northbound_in,doroteo_jose_southbound_in,doroteo_jose_northbound_in,bambang_southbound_in,bambang_northbound_in,tayuman_southbound_in,tayuman_northbound_in,blumentritt_southbound_in,blumentritt_northbound_in,abad_santos_southbound_in,abad_santos_northbound_in,r_papa_southbound_in,r_papa_northbound_in,5th_avenue_southbound_in,5th_avenue_northbound_in,monumento_southbound_in,monumento_northbound_in,balintawak_southbound_in,balintawak_northbound_in,roosevelt_southbound_in,roosevelt_northbound_in
2013,November,Monday,1:00-2:00,2136,144,3663,379,477,556,1619,588,594,284,901,874,1056,1035,1279,853,680,1072,1169,1425,580,445,85,1031,135,763,70,253,251,395,138,935,97,2226,1097,898,34,1629,0
2013,November,Monday,2:00-3:00,2252,121,3420,292,592,1206,1318,319,1102,200,981,1113,1107,1730,1342,1015,895,1121,1230,1412,836,446,110,929,338,738,53,210,185,249,148,702,203,1606,1172,670,27,1399,0
2013,November,Monday,3:00-4:00,2256,125,3347,367,503,725,2375,791,731,459,889,1422,1078,1647,1908,1232,1166,1046,1545,1450,868,375,181,735,458,477,225,262,131,190,174,545,182,1460,967,627,17,1219,0
2013,November,Monday,4:00-5:00,2522,144,3610,444,671,590,2716,543,2027,279,1344,1066,2035,2371,2499,1431,1660,1673,1411,931,1747,388,188,718,583,490,214,258,137,182,170,604,98,1403,990,599,13,1143,0
2013,November,Monday,5:00-6:00,2962,119,4416,537,760,1429,3240,629,1973,804,1041,1121,2578,2948,2447,1891,1421,1749,2072,1227,1638,301,390,765,659,372,501,209,189,127,248,778,192,1389,708,689,20,1650,0
2013,November,Monday,6:00-7:00,2688,47,4402,454,891,1408,3323,844,1401,830,619,1040,1649,1908,2548,1938,869,1794,1940,1378,1580,124,433,932,458,580,260,338,52,159,108,365,459,1028,804,692,20,1484,0
2013,November,Monday,7:00-8:00,1498,67,3676,418,534,899,2518,541,1218,260,642,1099,1300,1439,1419,987,1392,1043,1215,1445,1003,82,391,816,321,509,160,185,123,175,66,448,78,862,674,601,13,1224,0
2013,November,Monday,8:00-9:00,1003,52,2846,339,433,612,1714,369,832,166,409,754,892,952,939,746,1052,453,540,950,783,72,157,593,243,248,222,195,25,217,19,270,102,954,437,352,9,833,0
2013,November,Monday,9:00-10:00,261,10,684,65,141,284,462,118,655,56,134,371,653,366,503,482,375,163,141,258,478,47,109,518,91,83,207,113,9,142,8,178,16,348,322,142,13,441,0
2013,November,Monday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,November,Tuesday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,November,Tuesday,5:00-6:00,1087,15,2013,43,249,186,680,55,145,57,250,208,220,128,190,74,14,117,185,565,23,225,17,584,42,574,8,450,40,458,27,1209,17,1480,1097,1126,31,1102,0
2013,November,Tuesday,6:00-7:00,2423,138,4748,377,508,160,1759,92,559,118,522,148,592,424,233,155,50,201,398,1270,65,400,17,939,207,971,15,860,151,744,117,2616,22,3850,1705,2481,77,3444,0
2013,November,Tuesday,7:00-8:00,3152,103,6118,362,818,562,1962,127,879,313,621,537,743,564,349,339,90,512,512,1574,486,507,126,1568,97,1510,29,931,232,899,142,3016,57,4291,2046,2858,82,4417,0
2013,November,Tuesday,8:00-9:00,2955,181,5808,338,709,802,1608,136,681,220,666,530,526,610,389,338,206,573,537,1692,498,490,86,1266,242,1325,64,708,195,697,136,2235,78,4015,1475,2116,62,3378,0
2013,November,Tuesday,9:00-10:00,2374,94,5214,223,608,1336,878,186,592,203,637,321,821,620,490,523,57,611,786,1608,438,412,67,1026,308,943,54,511,134,537,145,1650,63,3162,1082,1494,49,2148,0
2013,November,Tuesday,10:00-11:00,2134,123,4186,220,643,611,1784,268,485,261,661,411,963,852,517,361,425,823,726,1588,155,261,184,927,223,820,35,410,140,438,84,1245,57,2468,987,1083,45,1885,0
2013,November,Tuesday,11:00-12:00,1943,129,3910,233,583,841,1529,206,861,283,691,839,689,625,988,750,321,926,836,1200,496,364,53,868,301,819,97,352,112,381,129,1049,52,2411,691,1027,40,1583,0
2013,November,Tuesday,12:00-1:00 PM,2053,164,3925,181,632,572,1763,118,1090,338,596,563,1162,1191,785,825,426,899,995,1626,353,448,101,1032,323,826,41,299,205,376,173,963,89,1838,1458,885,31,1608,0
2013,November,Tuesday,1:00-2:00,1970,141,3599,379,477,535,1558,563,568,269,855,863,1044,1003,1240,824,658,1063,1158,1267,516,446,85,1053,138,755,70,251,248,388,136,890,92,2047,1009,766,29,1530,0
2013,November,Tuesday,2:00-3:00,2077,119,3361,292,592,1160,1268,305,1056,190,931,1099,1093,1678,1302,981,865,1111,1219,1256,744,447,110,948,345,731,53,208,183,244,146,669,194,1477,1078,572,23,1313,0
2013,November,Tuesday,3:00-4:00,2080,123,3288,367,503,698,2286,758,700,436,844,1405,1065,1597,1851,1191,1127,1037,1531,1289,771,376,181,750,467,472,223,259,130,186,170,519,173,1343,889,535,14,1144,0
2013,November,Tuesday,4:00-5:00,2326,141,3547,444,671,568,2614,520,1941,264,1275,1053,2011,2300,2424,1383,1605,1658,1398,827,1554,389,188,733,595,486,212,256,136,179,167,575,93,1290,911,511,11,1073,0
2013,November,Tuesday,5:00-6:00,2732,117,4339,536,760,1375,3118,602,1889,763,988,1107,2547,2859,2373,1828,1374,1733,2053,1091,1457,301,391,781,672,368,496,207,187,125,244,740,182,1277,651,588,17,1549,0
2013,November,Tuesday,6:00-7:00,2479,46,4325,454,891,1355,3198,808,1342,788,588,1028,1629,1851,2471,1873,840,1778,1922,1225,1405,124,434,952,468,574,257,334,52,156,106,348,437,945,739,591,17,1393,0
2013,November,Tuesday,7:00-8:00,1381,66,3612,418,534,865,2423,518,1166,247,609,1086,1284,1395,1376,954,1345,1033,1204,1285,892,82,392,833,327,504,159,183,122,172,65,426,74,793,620,513,11,1150,0
2013,November,Tuesday,8:00-9:00,925,51,2796,339,433,589,1649,354,797,157,389,745,882,923,911,721,1017,448,535,845,696,73,158,606,248,246,220,193,25,213,19,258,97,878,402,301,8,782,0
2013,November,Tuesday,9:00-10:00,240,9,672,65,141,273,444,113,627,53,127,367,645,355,488,465,363,162,139,229,425,48,109,529,93,82,205,112,9,139,8,169,16,320,296,121,11,414,0
2013,November,Tuesday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,November,Wednesday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,November,Wednesday,5:00-6:00,1380,15,1976,44,252,184,673,56,147,44,192,205,216,123,184,75,14,117,185,614,25,230,17,594,42,589,8,465,41,462,28,1230,18,1509,1119,1123,30,1140,0
2013,November,Wednesday,6:00-7:00,3077,136,4660,382,515,158,1740,93,566,91,401,146,583,409,225,156,50,200,397,1379,71,409,17,954,210,997,15,888,156,751,118,2662,23,3926,1739,2476,77,3563,0
2013,November,Wednesday,7:00-8:00,4003,101,6004,368,830,556,1941,128,888,240,476,529,731,544,337,341,90,510,510,1709,528,518,129,1594,99,1550,30,962,239,907,143,3069,58,4376,2086,2852,82,4571,0
2013,November,Wednesday,8:00-9:00,3753,178,5700,343,719,793,1590,137,688,169,512,522,518,589,376,339,207,570,535,1838,541,500,88,1287,246,1360,66,732,201,703,137,2274,80,4094,1504,2111,62,3495,0
2013,November,Wednesday,9:00-10:00,3014,93,5117,226,616,1321,869,188,599,156,489,316,808,598,473,525,57,608,783,1747,476,421,68,1043,314,968,55,528,138,541,146,1679,64,3225,1103,1491,49,2223,0
2013,November,Wednesday,10:00-11:00,2710,121,4108,223,652,604,1764,271,491,200,508,405,948,822,499,363,427,820,723,1725,168,267,188,943,227,842,36,424,144,442,85,1267,58,2517,1007,1080,45,1951,0
2013,November,Wednesday,11:00-12:00,2468,127,3837,236,591,832,1512,208,871,217,531,826,679,603,954,753,322,923,832,1303,538,372,54,882,306,841,100,364,115,385,130,1067,53,2458,705,1025,40,1638,0
2013,November,Wednesday,12:00-1:00 PM,2607,161,3852,184,641,566,1743,119,1102,260,458,554,1144,1150,758,828,427,896,991,1766,383,458,103,1050,328,848,42,309,211,379,174,980,90,1874,1487,883,31,1664,0
2013,November,Wednesday,1:00-2:00,2502,138,3532,384,484,529,1541,569,575,207,656,850,1027,969,1198,828,661,1058,1153,1376,560,456,87,1070,140,775,72,259,257,391,137,905,94,2088,1029,765,29,1583,0
2013,November,Wednesday,2:00-3:00,2638,116,3298,296,600,1148,1254,309,1068,146,715,1082,1076,1620,1257,985,869,1106,1214,1364,808,457,112,964,351,750,54,215,189,246,147,680,197,1506,1099,570,23,1359,0
2013,November,Wednesday,3:00-4:00,2642,121,3227,372,510,690,2261,766,708,335,648,1383,1049,1542,1787,1196,1132,1033,1525,1400,838,385,185,763,475,485,229,268,134,188,172,528,176,1369,907,534,14,1184,0
2013,November,Wednesday,4:00-5:00,2954,138,3481,450,680,562,2585,526,1962,203,979,1037,1980,2221,2340,1389,1612,1652,1393,899,1687,397,192,745,605,499,218,264,141,180,169,585,95,1316,929,510,11,1111,0
2013,November,Wednesday,5:00-6:00,3470,115,4259,544,771,1360,3084,609,1910,586,758,1090,2508,2760,2291,1836,1380,1726,2045,1185,1582,308,400,794,683,378,509,214,194,126,246,753,185,1303,664,587,17,1603,0
2013,November,Wednesday,6:00-7:00,3148,45,4244,460,903,1340,3162,818,1357,605,451,1012,1604,1787,2386,1881,843,1771,1915,1330,1526,127,444,967,475,590,264,345,53,157,107,354,444,964,754,590,17,1442,0
2013,November,Wednesday,7:00-8:00,1754,65,3545,424,542,856,2396,524,1180,189,468,1069,1264,1347,1329,958,1351,1029,1199,1395,969,84,401,846,333,517,163,190,126,173,66,434,75,809,632,512,11,1190,0
2013,November,Wednesday,8:00-9:00,1175,50,2744,344,439,582,1631,358,806,121,298,734,868,892,879,724,1021,447,533,918,756,74,161,616,252,252,226,200,26,215,19,262,99,895,410,300,8,809,0
2013,November,Wednesday,9:00-10:00,305,9,660,66,143,270,439,114,634,41,97,361,635,343,471,468,364,160,139,249,462,48,112,537,95,84,211,115,9,141,8,172,16,326,302,121,11,428,0
2013,November,Wednesday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,November,Thursday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,November,Thursday,5:00-6:00,1065,15,1988,43,247,185,677,55,146,56,247,203,215,128,190,75,14,116,183,622,25,225,17,584,42,580,8,450,40,450,27,1209,17,1475,1094,1083,29,1089,0
2013,November,Thursday,6:00-7:00,2376,137,4688,375,505,159,1750,93,563,117,516,145,578,423,233,156,50,198,393,1398,72,400,17,939,207,981,15,861,151,732,115,2616,22,3837,1700,2387,74,3403,0
2013,November,Thursday,7:00-8:00,3091,101,6040,361,814,560,1952,128,884,309,613,524,725,563,348,342,91,504,504,1732,535,506,126,1568,97,1525,29,932,232,884,139,3015,57,4277,2039,2750,79,4366,0
2013,November,Thursday,8:00-9:00,2898,179,5734,336,705,798,1600,137,685,217,658,518,513,609,389,341,208,564,529,1862,549,489,86,1265,242,1339,64,709,195,686,134,2235,78,4002,1470,2036,60,3338,0
2013,November,Thursday,9:00-10:00,2328,93,5147,222,604,1329,874,187,596,201,629,313,802,619,489,528,58,602,774,1770,483,411,67,1025,308,953,54,511,134,528,142,1650,63,3152,1078,1438,48,2123,0
2013,November,Thursday,10:00-11:00,2093,121,4132,219,640,608,1775,269,488,258,653,402,940,851,516,364,428,811,715,1748,170,261,184,927,223,828,35,411,140,431,83,1245,57,2460,984,1042,44,1863,0
2013,November,Thursday,11:00-12:00,1905,128,3860,232,579,837,1522,207,866,279,683,819,673,624,987,756,324,913,823,1321,546,364,53,867,301,828,98,353,112,375,126,1048,52,2403,689,988,39,1565,0
2013,November,Thursday,12:00-1:00 PM,2013,162,3875,180,629,570,1754,119,1097,334,589,549,1134,1190,785,832,429,886,980,1790,388,448,101,1032,323,835,42,300,205,369,170,963,89,1832,1454,852,30,1589,0
2013,November,Thursday,1:00-2:00,1932,139,3553,377,475,533,1551,567,572,266,845,843,1019,1003,1239,831,663,1047,1141,1394,568,445,85,1053,138,763,70,251,249,381,133,890,92,2041,1005,738,28,1512,0
2013,November,Thursday,2:00-3:00,2037,117,3318,290,589,1155,1262,307,1062,187,920,1073,1067,1677,1301,990,873,1094,1200,1382,819,447,110,948,345,738,53,208,183,240,143,668,194,1472,1074,550,22,1298,0
2013,November,Thursday,3:00-4:00,2040,122,3246,365,500,694,2274,763,704,431,834,1371,1040,1596,1849,1201,1137,1021,1508,1419,849,376,181,750,467,477,225,260,130,183,168,519,173,1339,886,515,14,1131,0
2013,November,Thursday,4:00-5:00,2281,139,3502,442,667,565,2601,523,1953,261,1259,1028,1963,2298,2422,1395,1618,1633,1377,911,1710,388,188,733,595,491,214,256,136,176,165,574,93,1286,908,492,10,1061,0
2013,November,Thursday,5:00-6:00,2679,115,4284,534,756,1368,3102,606,1901,754,976,1081,2486,2856,2371,1844,1386,1707,2022,1201,1603,301,391,781,672,372,501,207,188,123,240,740,182,1273,649,566,16,1531,0
2013,November,Thursday,6:00-7:00,2431,46,4270,451,886,1348,3182,814,1350,778,581,1003,1591,1849,2469,1889,847,1751,1893,1348,1546,124,434,951,468,580,260,335,52,153,104,347,437,942,737,569,16,1377,0
2013,November,Thursday,7:00-8:00,1355,65,3566,415,531,861,2411,521,1174,244,602,1060,1254,1394,1375,962,1357,1018,1186,1414,982,82,391,832,327,509,160,184,122,169,64,426,74,790,618,494,11,1136,0
2013,November,Thursday,8:00-9:00,907,50,2761,337,431,586,1641,356,802,155,384,727,860,923,910,727,1025,442,527,930,767,73,158,606,248,248,222,194,25,209,19,257,97,875,401,289,8,773,0
2013,November,Thursday,9:00-10:00,236,9,664,64,140,272,442,114,631,52,125,358,630,355,488,469,366,159,137,252,468,47,109,529,93,83,208,112,9,137,8,169,16,319,295,116,11,409,0
2013,November,Thursday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,November,Friday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,November,Friday,5:00-6:00,1056,15,1950,44,250,177,645,50,133,57,247,195,206,120,179,70,14,138,219,613,25,228,17,602,43,642,9,443,39,431,26,1168,17,1458,1081,1015,28,1118,0
2013,November,Friday,6:00-7:00,2354,134,4599,379,511,152,1669,84,511,117,516,139,556,398,219,147,47,237,470,1376,71,404,17,967,213,1087,16,846,148,701,110,2527,22,3793,1680,2236,70,3495,0
2013,November,Friday,7:00-8:00,3062,99,5926,365,823,534,1862,116,803,309,613,504,697,529,328,322,85,604,604,1706,527,511,127,1615,100,1689,32,917,228,846,133,2913,55,4227,2015,2576,74,4483,0
2013,November,Friday,8:00-9:00,2871,175,5626,340,713,761,1526,124,622,217,659,498,494,573,365,321,196,675,633,1834,540,494,87,1303,249,1483,71,697,192,656,128,2159,76,3955,1453,1907,56,3428,0
2013,November,Friday,9:00-10:00,2306,92,5050,225,611,1268,833,170,541,201,629,301,770,582,460,497,54,720,927,1743,475,415,68,1056,318,1055,60,503,132,505,136,1594,61,3115,1066,1346,45,2180,0
2013,November,Friday,10:00-11:00,2073,119,4055,221,647,579,1692,244,443,258,653,386,903,800,485,343,403,970,856,1721,168,264,185,955,230,917,39,404,137,412,79,1203,55,2431,972,976,41,1913,0
2013,November,Friday,11:00-12:00,1888,125,3787,234,586,798,1451,188,786,279,683,787,647,587,928,712,305,1092,985,1300,537,367,54,894,310,917,109,347,110,359,121,1013,51,2375,681,926,36,1607,0
2013,November,Friday,12:00-1:00 PM,1995,159,3802,182,636,543,1672,108,996,335,589,528,1090,1119,738,783,404,1060,1173,1762,382,452,102,1063,332,925,46,295,201,354,162,931,86,1811,1437,798,28,1632,0
2013,November,Friday,1:00-2:00,1914,137,3486,381,480,508,1479,514,519,266,845,810,979,943,1165,783,625,1253,1365,1373,559,450,86,1084,142,845,78,247,244,365,128,860,89,2017,994,691,26,1553,0
2013,November,Friday,2:00-3:00,2018,115,3255,293,595,1101,1204,279,964,187,920,1031,1026,1576,1223,932,822,1309,1437,1361,806,452,111,976,355,818,59,204,180,230,137,646,187,1455,1062,515,20,1333,0
2013,November,Friday,3:00-4:00,2021,119,3185,369,506,662,2169,692,639,431,834,1318,1000,1501,1739,1130,1070,1222,1805,1397,836,380,183,772,481,528,249,255,128,175,160,501,168,1323,876,483,13,1161,0
2013,November,Friday,4:00-5:00,2260,137,3436,447,675,539,2480,475,1773,261,1260,988,1887,2161,2278,1313,1524,1955,1649,897,1684,392,190,755,613,543,237,252,134,168,158,555,90,1271,897,460,10,1089,0
2013,November,Friday,5:00-6:00,2654,113,4203,540,764,1305,2959,550,1726,754,976,1039,2390,2686,2230,1736,1305,2043,2420,1183,1579,304,395,804,692,412,555,204,185,117,230,715,176,1259,641,530,15,1573,0
2013,November,Friday,6:00-7:00,2408,45,4189,456,896,1286,3034,739,1226,779,581,964,1529,1739,2322,1779,797,2096,2266,1327,1522,126,438,980,482,643,288,329,51,147,100,336,422,931,728,533,15,1414,0
2013,November,Friday,7:00-8:00,1342,64,3498,420,537,821,2299,473,1066,244,602,1019,1205,1311,1293,906,1278,1218,1419,1392,967,83,396,857,337,564,177,181,120,162,61,412,71,781,611,462,10,1167,0
2013,November,Friday,8:00-9:00,899,50,2709,341,436,559,1565,323,728,155,384,699,827,868,856,684,965,529,631,916,755,73,159,624,255,275,246,191,24,201,18,249,94,864,396,271,7,793,0
2013,November,Friday,9:00-10:00,233,9,651,65,142,259,422,103,573,53,125,344,605,334,458,442,344,191,164,248,461,48,110,544,96,92,230,110,9,131,8,163,15,315,292,109,10,420,0
2013,November,Friday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,November,Saturday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,November,Saturday,5:00-6:00,830,10,1328,111,149,139,509,42,111,35,151,137,145,76,114,44,8,99,156,393,16,121,9,426,30,461,6,302,27,303,18,710,10,1918,14,677,5,546,0
2013,November,Saturday,6:00-7:00,1401,78,2670,78,444,117,1282,48,293,61,271,95,380,262,144,84,27,167,332,858,44,198,8,544,120,659,10,380,67,410,64,1218,10,3434,100,1392,40,1341,0
2013,November,Saturday,7:00-8:00,2281,66,3932,249,563,422,1472,69,482,184,364,311,430,348,215,183,48,371,371,1076,332,276,69,993,61,1013,19,610,152,607,47,1643,31,4596,77,1725,29,1893,0
2013,November,Saturday,8:00-9:00,2125,114,3665,249,523,545,1093,102,511,146,444,373,370,364,232,172,105,485,455,1089,321,342,60,995,190,987,48,569,156,555,108,1558,55,4290,133,1508,47,1841,0
2013,November,Saturday,9:00-10:00,2086,59,3232,201,547,1092,718,147,469,136,426,232,593,367,290,306,33,512,659,1126,307,345,56,820,247,886,50,453,119,434,117,1222,47,3551,64,1129,20,1575,0
2013,November,Saturday,10:00-11:00,1886,85,2903,173,506,440,1285,238,432,170,432,298,698,405,246,226,265,732,646,1297,126,226,159,766,185,755,32,326,111,398,76,1003,46,3170,93,1045,31,1284,0
2013,November,Saturday,11:00-12:00,1961,91,2752,179,448,632,1150,171,713,197,482,602,495,358,566,474,203,825,744,1045,432,402,59,733,255,735,87,354,112,300,101,930,46,3029,100,962,32,1247,0
2013,November,Saturday,12:00-1:00 PM,2024,128,3068,165,575,513,1579,108,1003,252,444,459,949,742,489,596,308,877,970,1367,296,411,93,872,273,785,39,289,197,346,159,865,80,2958,124,793,33,1178,0
2013,November,Saturday,1:00-2:00,2062,121,3088,298,376,500,1456,551,556,147,467,613,741,528,653,568,453,893,973,1283,522,393,75,957,125,720,67,223,220,310,108,702,73,2558,100,795,31,1126,0
2013,November,Saturday,2:00-3:00,1956,103,2931,226,458,1013,1107,244,845,124,611,726,722,699,542,590,520,985,1081,1128,668,368,90,706,257,686,50,221,195,262,156,529,153,2487,88,634,22,1016,0
2013,November,Saturday,3:00-4:00,2240,110,2947,288,395,534,1750,617,570,258,500,974,739,636,737,673,637,901,1331,1274,763,347,167,641,399,527,249,259,130,201,184,631,211,2409,90,618,23,1098,0
2013,November,Saturday,4:00-5:00,2831,123,3104,386,583,450,2068,287,1069,135,653,588,1123,789,831,760,882,1363,1150,796,1495,362,175,622,505,526,230,259,138,231,216,734,119,2477,98,755,30,1191,0
2013,November,Saturday,5:00-6:00,2823,87,3219,382,542,846,1918,356,1115,378,489,623,1434,1112,923,1047,787,1425,1689,1268,1693,383,295,752,647,466,628,275,249,151,295,794,196,2416,65,889,24,1382,0
2013,November,Saturday,6:00-7:00,2824,33,3072,268,525,1262,905,446,740,442,330,755,1197,656,876,1139,510,1449,1566,1228,1408,400,115,936,460,685,307,344,53,220,149,325,408,2557,27,783,8,1259,0
2013,November,Saturday,7:00-8:00,1563,45,2461,277,354,517,1448,279,628,163,402,694,821,412,406,531,748,818,953,1200,833,295,62,778,306,537,169,171,114,222,20,482,84,1999,37,560,10,955,0
2013,November,Saturday,8:00-9:00,1125,26,1874,154,336,512,832,88,491,99,236,392,690,250,344,470,366,431,514,761,627,143,66,536,219,267,239,182,23,138,52,325,30,1651,23,468,7,720,0
2013,November,Saturday,9:00-10:00,330,0,14,2,9,4,13,10,64,7,30,26,81,118,220,155,149,44,82,310,103,25,22,261,65,137,24,58,6,46,6,118,6,401,5,125,1,186,0
2013,November,Saturday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,November,Sunday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,November,Sunday,5:00-6:00,716,10,1034,118,118,148,391,49,71,18,150,80,179,90,79,35,13,88,175,308,22,96,4,115,225,400,6,197,68,300,22,321,230,1564,16,549,5,554,0
2013,November,Sunday,6:00-7:00,1106,37,1731,168,216,229,770,39,228,77,188,172,283,262,157,74,32,172,293,569,52,155,15,122,388,527,10,307,31,357,31,516,325,2266,48,813,18,939,0
2013,November,Sunday,7:00-8:00,1686,129,2458,230,308,457,911,94,309,86,323,192,330,122,250,133,31,417,320,657,187,205,33,258,439,678,36,342,104,452,33,890,215,2540,130,1077,56,1218,0
2013,November,Sunday,8:00-9:00,1893,179,2482,257,269,442,841,101,336,179,257,304,360,178,220,120,54,493,476,846,138,253,47,287,623,810,40,359,185,458,108,927,299,2945,213,1036,74,1574,0
2013,November,Sunday,9:00-10:00,2097,173,2461,120,423,578,841,112,381,147,348,196,494,234,211,134,60,784,539,916,262,304,40,300,646,918,42,324,170,482,101,920,207,2874,206,904,64,1515,0
2013,November,Sunday,10:00-11:00,2175,162,2423,366,293,405,901,103,450,97,337,328,522,229,241,122,127,629,893,1014,127,243,64,438,468,818,38,292,162,330,164,782,189,2828,191,996,67,1463,0
2013,November,Sunday,11:00-12:00,2383,131,2337,216,349,590,804,178,399,199,285,362,457,318,187,263,202,882,985,1066,181,275,66,281,654,727,79,195,242,444,93,759,139,2656,150,774,43,1353,0
2013,November,Sunday,12:00-1:00 PM,1939,208,2306,221,324,485,845,171,510,144,356,275,630,639,231,239,209,1113,763,621,601,246,96,365,623,687,165,237,213,350,162,761,130,2306,210,739,68,1194,0
2013,November,Sunday,1:00-2:00,2196,198,2296,190,312,482,974,209,519,79,418,321,610,398,227,241,274,1269,747,1071,292,283,73,316,626,764,101,248,215,238,282,745,84,2620,236,719,63,1302,0
2013,November,Sunday,2:00-3:00,2118,180,2480,265,339,575,992,247,584,110,478,519,567,502,302,295,280,1275,796,986,362,338,63,270,708,731,68,196,247,358,149,717,118,2605,194,681,51,1364,0
2013,November,Sunday,3:00-4:00,2461,194,2588,248,298,527,1216,227,585,146,402,410,733,536,350,278,334,1228,861,1126,443,262,105,335,584,826,115,266,158,156,339,862,88,2575,198,762,59,1357,0
2013,November,Sunday,4:00-5:00,2771,233,2638,352,344,896,961,239,558,249,353,320,867,460,484,334,480,1094,1165,1192,592,284,119,297,685,729,87,211,168,243,258,744,57,2476,223,673,59,1185,0
2013,November,Sunday,5:00-6:00,2859,128,2522,228,402,528,1392,119,741,188,359,442,851,619,599,318,451,1548,915,1150,621,229,88,262,744,552,162,239,118,240,247,732,110,2407,126,719,37,1143,0
2013,November,Sunday,6:00-7:00,2628,43,2564,285,310,523,1344,146,669,179,285,489,847,345,804,427,468,1265,1065,1061,581,250,58,450,485,569,92,193,94,219,80,521,195,2210,37,736,12,1023,0
